image_name,group,candidate_count,top_status,top_confidence,top_amount_score,top_text,top_bbox,top_reason,top_source,top_flags,top_ocr_confidence,top_has_local_reason,top_readable_amount,review_priority,preview_path,needs_review,top3_candidates_json
f_35.jpg,f,4,正常,0.4982,1.5500,爻只金颠小:8627.00尤,"177,841,448,883",数值区域基线严重不齐(疑似错位拼接),line,money_regex|compact_digits|prominent,0.2523,yes,yes,4.4408,results/amount_batch_ptest/review_previews/f_35.jpg,yes,"[{""status"": ""正常"", ""confidence"": ""0.4982"", ""reason"": ""数值区域基线严重不齐(疑似错位拼接)"", ""text"": ""爻只金颠小:8627.00尤"", ""bbox"": ""177,841,448,883"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.2523"", ""source"": ""line"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""4.4408"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""candidate_count"": 4}, {""status"": ""正常"", ""confidence"": ""0.1085"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""2025.10307.20;54"", ""bbox"": ""302,942,473,962"", ""amount_score"": ""1.4000"", ""ocr_confidence"": ""0.5734"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits"", ""review_priority"": ""1.9426"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes""}, {""status"": ""正常"", ""confidence"": ""0.1026"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""小:8627.00尤"", ""bbox"": ""303,841,448,866"", ""amount_score"": ""1.4000"", ""ocr_confidence"": ""0.4958"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits"", ""review_priority"": ""1.9128"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes""}]"
f_22.jpg,f,4,正常,0.4973,1.5500,交易金颠小:8627.00尤,"177,841,448,883",数值区域基线严重不齐(疑似错位拼接),line,money_regex|compact_digits|prominent,0.3338,yes,yes,4.4363,results/amount_batch_ptest/review_previews/f_22.jpg,yes,"[{""status"": ""正常"", ""confidence"": ""0.4973"", ""reason"": ""数值区域基线严重不齐(疑似错位拼接)"", ""text"": ""交易金颠小:8627.00尤"", ""bbox"": ""177,841,448,883"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.3338"", ""source"": ""line"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""4.4363"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""candidate_count"": 4}, {""status"": ""正常"", ""confidence"": ""0.1060"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""小:8627.00尤"", ""bbox"": ""303,841,448,866"", ""amount_score"": ""1.4000"", ""ocr_confidence"": ""0.6544"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits"", ""review_priority"": ""1.9302"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes""}, {""status"": ""正常"", ""confidence"": ""0.1038"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""2025.10307.20;54"", ""bbox"": ""302,942,473,962"", ""amount_score"": ""1.4000"", ""ocr_confidence"": ""0.7090"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits"", ""review_priority"": ""1.9188"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes""}]"
f_50.jpg,f,4,正常,0.4134,1.5500,575.00尤(人比币),"297,309,559,341",局部字体风格异常,line,money_regex|compact_digits|prominent,0.3787,yes,yes,4.0172,results/amount_batch_ptest/review_previews/f_50.jpg,yes,"[{""status"": ""正常"", ""confidence"": ""0.4134"", ""reason"": ""局部字体风格异常"", ""text"": ""575.00尤(人比币)"", ""bbox"": ""297,309,559,341"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.3787"", ""source"": ""line"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""4.0172"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""candidate_count"": 4}, {""status"": ""正常"", ""confidence"": ""0.4134"", ""reason"": ""局部字体风格异常"", ""text"": ""75.00尤(人比币)"", ""bbox"": ""337,309,559,341"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.0581"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""5.0172"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no""}, {""status"": ""正常"", ""confidence"": ""0.4134"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""0.30.319015.306127.3291905-:0022"", ""bbox"": ""297,823,654,848"", ""amount_score"": ""1.3500"", ""ocr_confidence"": ""0.1275"", ""source"": ""token"", ""flags"": ""money_regex|prominent"", ""review_priority"": ""4.4172"", ""has_local_reason"": ""no"", ""readable_amount"": ""no""}]"
e_7.jpg,e,4,正常,0.2331,1.7500,交易全蕺15:99201.00元,"177,998,455,1036",未检出明显篡改痕迹,line,money_regex|currency_hint|compact_digits|prominent,0.1608,no,no,3.9153,results/amount_batch_ptest/review_previews/e_7.jpg,yes,"[{""status"": ""正常"", ""confidence"": ""0.2331"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""交易全蕺15:99201.00元"", ""bbox"": ""177,998,455,1036"", ""amount_score"": ""1.7500"", ""ocr_confidence"": ""0.1608"", ""source"": ""line"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent"", ""review_priority"": ""3.9153"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""candidate_count"": 4}, {""status"": ""正常"", ""confidence"": ""0.1735"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""15:99201.00元"", ""bbox"": ""303,998,455,1022"", ""amount_score"": ""1.6000"", ""ocr_confidence"": ""0.2784"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits"", ""review_priority"": ""2.4675"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes""}, {""status"": ""正常"", ""confidence"": ""0.1175"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""0A6问2025!11409.3801"", ""bbox"": ""177,1062,472,1086"", ""amount_score"": ""1.3500"", ""ocr_confidence"": ""0.2823"", ""source"": ""line"", ""flags"": ""money_regex|prominent"", ""review_priority"": ""1.9373"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes""}]"
f_10.jpg,f,4,正常,0.4985,0.1500,15,"546,570,589,588",未检出明显篡改痕迹,token,prominent,0.6191,no,no,3.6425,results/amount_batch_ptest/review_previews/f_10.jpg,yes,"[{""status"": ""正常"", ""confidence"": ""0.4985"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""15"", ""bbox"": ""546,570,589,588"", ""amount_score"": ""0.1500"", ""ocr_confidence"": ""0.6191"", ""source"": ""token"", ""flags"": ""prominent"", ""review_priority"": ""3.6425"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""candidate_count"": 4}, {""status"": ""正常"", ""confidence"": ""0.4985"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""岸1.'''''9'"", ""bbox"": ""82,272,273,287"", ""amount_score"": ""0.1500"", ""ocr_confidence"": ""0.0537"", ""source"": ""line"", ""flags"": ""prominent"", ""review_priority"": ""3.6425"", ""has_local_reason"": ""no"", ""readable_amount"": ""no""}, {""status"": ""正常"", ""confidence"": ""0.4985"", ""reason"": ""局部字体风格异常"", ""text"": ""64+1'''''*'"", ""bbox"": ""81,256,273,270"", ""amount_score"": ""0.1500"", ""ocr_confidence"": ""0.0484"", ""source"": ""line"", ""flags"": ""prominent"", ""review_priority"": ""4.0425"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no""}]"
f_14.jpg,f,4,正常,0.2049,1.6000,45:2000.00元,"303,902,447,926",未检出明显篡改痕迹,token,money_regex|currency_hint|compact_digits,0.1115,no,no,3.6247,results/amount_batch_ptest/review_previews/f_14.jpg,yes,"[{""status"": ""正常"", ""confidence"": ""0.2049"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""45:2000.00元"", ""bbox"": ""303,902,447,926"", ""amount_score"": ""1.6000"", ""ocr_confidence"": ""0.1115"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits"", ""review_priority"": ""3.6247"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""candidate_count"": 4}, {""status"": ""正常"", ""confidence"": ""0.1187"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""2025110118.1217"", ""bbox"": ""302,1003,472,1023"", ""amount_score"": ""1.4000"", ""ocr_confidence"": ""0.9253"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits"", ""review_priority"": ""1.9937"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes""}, {""status"": ""正常"", ""confidence"": ""0.0932"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""交易全颧45:2000.00元"", ""bbox"": ""177,902,447,940"", ""amount_score"": ""1.7500"", ""ocr_confidence"": ""0.0597"", ""source"": ""line"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent"", ""review_priority"": ""3.2158"", ""has_local_reason"": ""no"", ""readable_amount"": ""no""}]"
c_170.jpg,c,4,正常,0.3726,0.3500,7025031+?,"16,818,135,834",局部字体风格异常,token,compact_digits|prominent,0.1004,yes,no,3.6129,results/amount_batch_ptest/review_previews/c_170.jpg,yes,"[{""status"": ""正常"", ""confidence"": ""0.3726"", ""reason"": ""局部字体风格异常"", ""text"": ""7025031+?"", ""bbox"": ""16,818,135,834"", ""amount_score"": ""0.3500"", ""ocr_confidence"": ""0.1004"", ""source"": ""token"", ""flags"": ""compact_digits|prominent"", ""review_priority"": ""3.6129"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no"", ""candidate_count"": 4}, {""status"": ""正常"", ""confidence"": ""0.2338"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""~25,000.00"", ""bbox"": ""314,172,417,196"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.5558"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""2.7190"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes""}, {""status"": ""正常"", ""confidence"": ""0.2158"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""伫&$靠~25,000.00"", ""bbox"": ""210,172,417,196"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.2779"", ""source"": ""line"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""2.6291"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes""}]"
f_61.jpg,f,4,正常,0.3620,1.4000,18.23,"541,241,637,273",局部字体风格异常,token,money_regex|compact_digits,0.3207,yes,yes,3.6098,results/amount_batch_ptest/review_previews/f_61.jpg,yes,"[{""status"": ""正常"", ""confidence"": ""0.3620"", ""reason"": ""局部字体风格异常"", ""text"": ""18.23"", ""bbox"": ""541,241,637,273"", ""amount_score"": ""1.4000"", ""ocr_confidence"": ""0.3207"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits"", ""review_priority"": ""3.6098"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""candidate_count"": 4}, {""status"": ""正常"", ""confidence"": ""0.3318"", ""reason"": ""局部字体风格异常"", ""text"": ""<18.23今天"", ""bbox"": ""28,181,641,273"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.6158"", ""source"": ""line"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""3.6089"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}, {""status"": ""正常"", ""confidence"": ""0.2850"", ""reason"": ""局部字体风格异常"", ""text"": ""交另全骸小写:38000"", ""bbox"": ""109,838,373,888"", ""amount_score"": ""1.0000"", ""ocr_confidence"": ""0.3133"", ""source"": ""line"", ""flags"": ""target_keyword|compact_digits|prominent"", ""review_priority"": ""2.8249"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}]"
f_7.jpg,f,4,正常,0.1964,1.6000,小;1920.00元,"278,844,418,864",未检出明显篡改痕迹,token,money_regex|currency_hint|compact_digits,0.0915,no,no,3.5822,results/amount_batch_ptest/review_previews/f_7.jpg,yes,"[{""status"": ""正常"", ""confidence"": ""0.1964"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""小;1920.00元"", ""bbox"": ""278,844,418,864"", ""amount_score"": ""1.6000"", ""ocr_confidence"": ""0.0915"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits"", ""review_priority"": ""3.5822"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""candidate_count"": 4}, {""status"": ""正常"", ""confidence"": ""0.1095"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""20251121220.50"", ""bbox"": ""278,935,433,954"", ""amount_score"": ""1.4000"", ""ocr_confidence"": ""0.3938"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits"", ""review_priority"": ""1.9475"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes""}, {""status"": ""正常"", ""confidence"": ""0.0853"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""咙\""B120251121220.50"", ""bbox"": ""165,933,433,954"", ""amount_score"": ""1.3500"", ""ocr_confidence"": ""0.1969"", ""source"": ""line"", ""flags"": ""money_regex|prominent"", ""review_priority"": ""2.7763"", ""has_local_reason"": ""no"", ""readable_amount"": ""no""}]"
f_20.jpg,f,4,正常,0.1485,1.7500,立只全虱小:{863.00元,"164,671,409,705",未检出明显篡改痕迹,line,money_regex|currency_hint|compact_digits|prominent,0.1882,no,no,3.4924,results/amount_batch_ptest/review_previews/f_20.jpg,yes,"[{""status"": ""正常"", ""confidence"": ""0.1485"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""立只全虱小:{863.00元"", ""bbox"": ""164,671,409,705"", ""amount_score"": ""1.7500"", ""ocr_confidence"": ""0.1882"", ""source"": ""line"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent"", ""review_priority"": ""3.4924"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""candidate_count"": 4}, {""status"": ""正常"", ""confidence"": ""0.1248"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""小:{863.00元"", ""bbox"": ""279,671,409,692"", ""amount_score"": ""1.6000"", ""ocr_confidence"": ""0.3758"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits"", ""review_priority"": ""2.2242"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes""}, {""status"": ""正常"", ""confidence"": ""0.1216"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""20251102.721.07"", ""bbox"": ""277,764,434,783"", ""amount_score"": ""1.4000"", ""ocr_confidence"": ""0.4335"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits"", ""review_priority"": ""2.0081"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes""}]"
f_66.jpg,f,4,正常,0.1820,1.3500,转账巾3:100005000.2025.10607232.9792225,"149,556,567,582",未检出明显篡改痕迹,token,money_regex|prominent,0.1647,no,no,3.2600,results/amount_batch_ptest/review_previews/f_66.jpg,yes,"[{""status"": ""正常"", ""confidence"": ""0.1820"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""转账巾3:100005000.2025.10607232.9792225"", ""bbox"": ""149,556,567,582"", ""amount_score"": ""1.3500"", ""ocr_confidence"": ""0.1647"", ""source"": ""token"", ""flags"": ""money_regex|prominent"", ""review_priority"": ""3.2600"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""candidate_count"": 4}, {""status"": ""正常"", ""confidence"": ""0.1174"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""收款羽间2025.+.0617..9.02"", ""bbox"": ""186,840,488,861"", ""amount_score"": ""1.3500"", ""ocr_confidence"": ""0.1528"", ""source"": ""line"", ""flags"": ""money_regex|prominent"", ""review_priority"": ""2.9372"", ""has_local_reason"": ""no"", ""readable_amount"": ""no""}, {""status"": ""正常"", ""confidence"": ""0.1044"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""交易金颧小:25580.00元"", ""bbox"": ""185,736,474,776"", ""amount_score"": ""1.7500"", ""ocr_confidence"": ""0.4140"", ""source"": ""line"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent"", ""review_priority"": ""2.2719"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes""}]"
f_2.jpg,f,4,正常,0.1802,1.3500,`平亏:100005000.202511031328918837643,"144,667,545,692",未检出明显篡改痕迹,token,money_regex|prominent,0.0353,no,no,3.2510,results/amount_batch_ptest/review_previews/f_2.jpg,yes,"[{""status"": ""正常"", ""confidence"": ""0.1802"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""`平亏:100005000.202511031328918837643"", ""bbox"": ""144,667,545,692"", ""amount_score"": ""1.3500"", ""ocr_confidence"": ""0.0353"", ""source"": ""token"", ""flags"": ""money_regex|prominent"", ""review_priority"": ""3.2510"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""candidate_count"": 4}, {""status"": ""正常"", ""confidence"": ""0.1134"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""2025.10317.18;.3"", ""bbox"": ""302,942,473,962"", ""amount_score"": ""1.4000"", ""ocr_confidence"": ""0.3110"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits"", ""review_priority"": ""1.9670"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes""}, {""status"": ""正常"", ""confidence"": ""0.0972"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""收鬏莳问2025.10317.18;.3"", ""bbox"": ""179,942,473,962"", ""amount_score"": ""1.3500"", ""ocr_confidence"": ""0.1556"", ""source"": ""line"", ""flags"": ""money_regex|prominent"", ""review_priority"": ""2.8360"", ""has_local_reason"": ""no"", ""readable_amount"": ""no""}]"
f_49.jpg,f,4,正常,0.1707,1.3500,`平亏:100005000.202511030123653844664,"144,667,545,692",未检出明显篡改痕迹,token,money_regex|prominent,0.0362,no,no,3.2037,results/amount_batch_ptest/review_previews/f_49.jpg,yes,"[{""status"": ""正常"", ""confidence"": ""0.1707"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""`平亏:100005000.202511030123653844664"", ""bbox"": ""144,667,545,692"", ""amount_score"": ""1.3500"", ""ocr_confidence"": ""0.0362"", ""source"": ""token"", ""flags"": ""money_regex|prominent"", ""review_priority"": ""3.2037"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""candidate_count"": 4}, {""status"": ""正常"", ""confidence"": ""0.1088"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""小:7323.00尤"", ""bbox"": ""303,841,448,866"", ""amount_score"": ""1.4000"", ""ocr_confidence"": ""0.6459"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits"", ""review_priority"": ""1.9442"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes""}, {""status"": ""正常"", ""confidence"": ""0.0985"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""2025.10312.05:.3"", ""bbox"": ""302,942,473,962"", ""amount_score"": ""1.4000"", ""ocr_confidence"": ""0.4317"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits"", ""review_priority"": ""1.8926"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes""}]"
f_69.jpg,f,4,正常,0.1505,1.3500,`平亏:100005000.2025110.0123645.71907,"144,667,545,692",未检出明显篡改痕迹,token,money_regex|prominent,0.0481,no,no,3.1027,results/amount_batch_ptest/review_previews/f_69.jpg,yes,"[{""status"": ""正常"", ""confidence"": ""0.1505"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""`平亏:100005000.2025110.0123645.71907"", ""bbox"": ""144,667,545,692"", ""amount_score"": ""1.3500"", ""ocr_confidence"": ""0.0481"", ""source"": ""token"", ""flags"": ""money_regex|prominent"", ""review_priority"": ""3.1027"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""candidate_count"": 4}, {""status"": ""正常"", ""confidence"": ""0.1215"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""L请时问:2025110212.50+42"", ""bbox"": ""147,636,404,657"", ""amount_score"": ""1.3500"", ""ocr_confidence"": ""0.0360"", ""source"": ""token"", ""flags"": ""money_regex|prominent"", ""review_priority"": ""2.9575"", ""has_local_reason"": ""no"", ""readable_amount"": ""no""}, {""status"": ""正常"", ""confidence"": ""0.0958"", ""reason"": ""未检出明显篡改痕迹"", ""text"": ""爻只金颠小:5500.00尤"", ""bbox"": ""177,841,448,883"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.2939"", ""source"": ""line"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""2.0291"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes""}]"
